HVC,RGB
2.5YR_1_2,46_22_21
2.5YR_5_2,142_116_113
2.5YR_7_6,226_158_134
2.5YR_1_4,57_14_12
2.5YR_5_4,157_111_99
2.5YR_7_8,239_152_117
2.5YR_1_6,65_4_5
2.5YR_5_6,170_106_83
2.5YR_7_10,250_147_100
2.5YR_1_8,73_0_0
2.5YR_5_8,182_100_65
2.5YR_7_12,255_141_78
2.5YR_2_2,66_44_42
2.5YR_5_10,191_95_46
2.5YR_7_14,255_136_51
2.5YR_2_4,78_38_31
2.5YR_5_12,198_90_21
2.5YR_7_16,255_131_4
2.5YR_2_6,87_32_20
2.5YR_5_14,204_86_0
2.5YR_7_18,255_128_0
2.5YR_2_8,96_22_2
2.5YR_5_16,208_82_0
2.5YR_7_20,255_125_0
2.5YR_3_2,91_66_62
2.5YR_6_2,169_141_139
2.5YR_8_2,221_194_195
2.5YR_3_4,104_61_49
2.5YR_6_4,184_137_125
2.5YR_8_4,240_189_176
2.5YR_3_6,114_55_35
2.5YR_6_6,198_132_109
2.5YR_8_6,255_184_159
2.5YR_3_8,123_49_18
2.5YR_6_8,210_126_93
2.5YR_8_8,255_178_141
2.5YR_3_10,130_43_0
2.5YR_6_10,221_121_74
2.5YR_8_10,255_173_122
2.5YR_4_2,117_90_87
2.5YR_6_12,230_116_52
2.5YR_8_12,255_167_101
2.5YR_4_4,131_85_73
2.5YR_6_14,238_111_21
2.5YR_9_2,249_221_223
2.5YR_4_6,142_80_58
2.5YR_6_16,243_107_0
2.5YR_9_4,255_215_202
2.5YR_4_8,152_75_42
2.5YR_6_18,248_103_0
2.5YR_9_6,255_210_182
2.5YR_4_10,160_69_20
2.5YR_7_2,195_168_167
2.5YR_4_12,166_65_0
2.5YR_7_4,211_163_151
5.0YR_1_2,45_23_17
5.0YR_5_6,167_108_74
5.0YR_7_8,234_156_106
5.0YR_1_4,55_16_2
5.0YR_5_8,177_104_54
5.0YR_7_10,244_152_85
5.0YR_2_2,65_44_39
5.0YR_5_10,184_100_31
5.0YR_7_12,253_148_58
5.0YR_2_4,75_40_25
5.0YR_5_12,190_97_0
5.0YR_7_14,255_144_17
5.0YR_2_6,84_35_5
5.0YR_5_14,194_94_0
5.0YR_7_16,255_141_0
5.0YR_3_2,90_67_60
5.0YR_6_2,168_142_137
5.0YR_7_18,255_139_0
5.0YR_3_4,101_63_45
5.0YR_6_4,182_138_119
5.0YR_7_20,255_138_0
5.0YR_3_6,110_58_27
5.0YR_6_6,195_134_100
5.0YR_8_2,221_194_191
5.0YR_3_8,117_54_1
5.0YR_6_8,206_130_80
5.0YR_8_4,238_190_171
5.0YR_4_2,116_91_84
5.0YR_6_10,215_126_58
5.0YR_8_6,251_186_151
5.0YR_4_4,129_87_67
5.0YR_6_12,222_122_29
5.0YR_8_8,255_182_129
5.0YR_4_6,139_83_50
5.0YR_6_14,227_119_0
5.0YR_8_10,255_178_108
5.0YR_4_8,147_79_31
5.0YR_6_16,231_117_0
5.0YR_8_12,255_174_83
5.0YR_4_10,153_75_0
5.0YR_6_18,234_115_0
5.0YR_8_14,255_170_53
5.0YR_4_12,158_72_0
5.0YR_7_2,195_168_164
5.0YR_9_2,249_221_218
5.0YR_5_2,141_116_111
5.0YR_7_4,210_164_145
5.0YR_9_4,255_217_195
5.0YR_5_4,155_112_93
5.0YR_7_6,223_160_125
5.0YR_9_6,255_212_174
7.5YR_1_2,43_24_14
7.5YR_5_10,177_105_10
7.5YR_7_14,249_151_0
7.5YR_2_2,63_45_37
7.5YR_5_12,181_103_0
7.5YR_7_16,252_150_0
7.5YR_2_4,73_42_20
7.5YR_5_14,184_102_0
7.5YR_7_18,255_149_0
7.5YR_2_6,80_39_0
7.5YR_6_2,167_143_134
7.5YR_8_2,221_195_187
7.5YR_3_2,89_67_58
7.5YR_6_4,180_139_115
7.5YR_8_4,235_192_166
7.5YR_3_4,98_64_41
7.5YR_6_6,191_136_93
7.5YR_8_6,247_188_144
7.5YR_3_6,106_61_20
7.5YR_6_8,200_133_70
7.5YR_8_8,255_185_120
7.5YR_3_8,111_59_0
7.5YR_6_10,207_130_43
7.5YR_8_10,255_182_96
7.5YR_4_2,115_92_82
7.5YR_6_12,213_128_0
7.5YR_8_12,255_180_67
7.5YR_4_4,127_88_62
7.5YR_6_14,216_126_0
7.5YR_8_14,255_177_24
7.5YR_4_6,135_85_43
7.5YR_6_16,219_125_0
7.5YR_8_16,255_175_0
7.5YR_4_8,141_83_19
7.5YR_7_2,194_169_161
7.5YR_8_18,255_174_0
7.5YR_4_10,146_80_0
7.5YR_7_4,207_165_140
7.5YR_8_20,255_173_0
7.5YR_5_2,140_117_109
7.5YR_7_6,219_162_118
7.5YR_9_2,249_222_213
7.5YR_5_4,153_114_89
7.5YR_7_8,228_159_96
7.5YR_9_4,255_218_189
7.5YR_5_6,163_110_67
7.5YR_7_10,236_156_72
7.5YR_9_6,255_215_166
7.5YR_5_8,171_107_44
7.5YR_7_12,244_153_38
7.5YR_9_8,255_212_143
10.0YR_1_2,42_25_11
10.0YR_5_10,169_110_0
10.0YR_7_16,240_157_0
10.0YR_2_2,62_46_36
10.0YR_5_12,172_109_0
10.0YR_7_18,242_156_0
10.0YR_2_4,70_44_15
10.0YR_6_2,165_144_131
10.0YR_8_2,219_196_184
10.0YR_3_2,86_69_56
10.0YR_6_4,176_141_109
10.0YR_8_4,230_194_160
10.0YR_3_4,95_66_37
10.0YR_6_6,186_139_85
10.0YR_8_6,241_192_136
10.0YR_3_6,101_64_12
10.0YR_6_8,193_137_60
10.0YR_8_8,250_189_111
10.0YR_3_8,106_62_0
10.0YR_6_10,199_135_26
10.0YR_8_10,255_187_84
10.0YR_4_2,112_93_79
10.0YR_6_12,203_134_0
10.0YR_8_12,255_185_51
10.0YR_4_4,123_90_58
10.0YR_6_14,206_133_0
10.0YR_8_14,255_184_0
10.0YR_4_6,130_88_36
10.0YR_7_2,192_170_157
10.0YR_8_16,255_182_0
10.0YR_4_8,135_86_3
10.0YR_7_4,203_167_134
10.0YR_8_18,255_182_0
10.0YR_4_10,138_85_0
10.0YR_7_6,213_165_110
10.0YR_8_20,255_181_0
10.0YR_5_2,138_118_106
10.0YR_7_8,221_163_86
10.0YR_9_2,247_223_209
10.0YR_5_4,149_116_84
10.0YR_7_10,228_161_58
10.0YR_9_4,255_221_183
10.0YR_5_6,158_113_59
10.0YR_7_12,233_159_5
10.0YR_9_6,255_219_159
10.0YR_5_8,164_111_32
10.0YR_7_14,237_158_0
10.0YR_9_8,255_216_133
2.5R_1_2,45_21_31
2.5R_1_4,54_14_33
2.5R_1_6,62_3_34
2.5R_1_8,70_0_36
2.5R_1_10,78_0_38
2.5R_2_2,66_43_50
2.5R_2_4,77_36_49
2.5R_2_6,87_28_49
2.5R_2_8,98_14_49
2.5R_2_10,107_0_49
2.5R_2_12,117_0_50
2.5R_2_14,127_0_51
2.5R_3_2,92_65_71
2.5R_3_4,106_58_67
2.5R_3_6,117_50_64
2.5R_3_8,129_39_61
2.5R_3_10,140_21_58
2.5R_3_12,151_0_56
2.5R_3_14,160_0_54
2.5R_3_16,170_0_53
2.5R_4_2,116_90_96
2.5R_4_4,131_83_92
2.5R_4_6,144_76_88
2.5R_4_8,156_68_84
2.5R_4_10,167_57_81
2.5R_4_12,178_44_78
2.5R_4_14,189_18_75
2.5R_4_16,199_0_72
2.5R_4_18,210_0_70
2.5R_5_2,141_116_123
2.5R_5_4,156_109_118
2.5R_5_6,171_102_113
2.5R_5_8,184_95_108
2.5R_5_10,197_86_104
2.5R_5_12,209_74_100
2.5R_5_14,219_62_97
2.5R_5_16,231_42_93
2.5R_5_18,242_0_90
2.5R_5_20,253_0_88
2.5R_6_2,167_141_150
2.5R_6_4,183_135_145
2.5R_6_6,198_129_139
2.5R_6_8,211_122_134
2.5R_6_10,224_114_129
2.5R_6_12,237_104_124
2.5R_6_14,249_94_120
2.5R_6_16,255_79_116
2.5R_6_18,255_62_112
2.5R_7_2,193_167_177
2.5R_7_4,209_162_171
2.5R_7_6,225_155_165
2.5R_7_8,240_148_160
2.5R_7_10,254_140_154
2.5R_7_12,255_130_148
2.5R_7_14,255_120_144
2.5R_7_16,255_107_139
2.5R_8_2,218_194_205
2.5R_8_4,237_188_198
2.5R_8_6,254_181_192
2.5R_8_8,255_173_185
2.5R_8_10,255_165_179
2.5R_9_2,245_221_233
2.5R_9_4,255_214_225
2.5R_9_6,255_206_218
5.0R_1_2,46_21_29
5.0R_1_4,55_14_29
5.0R_1_6,64_2_29
5.0R_1_8,72_0_29
5.0R_1_10,79_0_30
5.0R_2_2,67_43_48
5.0R_2_4,78_36_45
5.0R_2_6,88_28_42
5.0R_2_8,99_13_40
5.0R_2_10,109_0_39
5.0R_2_12,118_0_38
5.0R_2_14,129_0_37
5.0R_3_2,92_65_69
5.0R_3_4,107_58_62
5.0R_3_6,118_51_57
5.0R_3_8,130_40_51
5.0R_3_10,141_23_46
5.0R_3_12,151_0_42
5.0R_3_14,160_0_38
5.0R_3_16,170_0_35
5.0R_4_2,117_90_94
5.0R_4_4,132_83_87
5.0R_4_6,145_76_80
5.0R_4_8,157_68_74
5.0R_4_10,168_58_67
5.0R_4_12,178_46_61
5.0R_4_14,189_24_55
5.0R_4_16,199_0_49
5.0R_4_18,209_0_44
5.0R_5_2,141_116_121
5.0R_5_4,158_109_114
5.0R_5_6,172_103_106
5.0R_5_8,185_95_99
5.0R_5_10,198_86_91
5.0R_5_12,210_75_84
5.0R_5_14,220_63_78
5.0R_5_16,232_45_71
5.0R_5_18,242_2_65
5.0R_5_20,252_0_60
5.0R_6_2,167_141_148
5.0R_6_4,184_135_140
5.0R_6_6,199_129_132
5.0R_6_8,212_122_126
5.0R_6_10,226_114_118
5.0R_6_12,239_105_111
5.0R_6_14,250_95_104
5.0R_6_16,255_82_96
5.0R_6_18,255_65_89
5.0R_7_2,194_167_175
5.0R_7_4,211_162_167
5.0R_7_6,226_155_159
5.0R_7_8,242_148_151
5.0R_7_10,255_140_144
5.0R_7_12,255_131_135
5.0R_7_14,255_121_127
5.0R_8_2,218_194_203
5.0R_8_4,239_188_194
5.0R_8_6,255_181_185
5.0R_8_8,255_173_176
5.0R_8_10,255_165_167
5.0R_9_2,246_221_231
5.0R_9_4,255_214_220
5.0R_9_6,255_206_210
7.5R_1_2,46_21_27
7.5R_1_4,56_14_25
7.5R_1_6,65_2_23
7.5R_1_8,73_0_23
7.5R_1_10,80_0_23
7.5R_2_2,67_43_46
7.5R_2_4,79_37_41
7.5R_2_6,89_29_36
7.5R_2_8,99_16_31
7.5R_2_10,109_0_27
7.5R_2_12,119_0_23
7.5R_2_14,128_0_21
7.5R_3_2,92_65_67
7.5R_3_4,106_59_58
7.5R_3_6,118_51_50
7.5R_3_8,129_42_42
7.5R_3_10,139_28_33
7.5R_3_12,150_0_25
7.5R_3_14,159_0_18
7.5R_3_16,168_0_9
7.5R_4_2,117_90_92
7.5R_4_4,132_83_83
7.5R_4_6,145_77_74
7.5R_4_8,157_69_65
7.5R_4_10,168_60_56
7.5R_4_12,178_49_46
7.5R_4_14,188_32_36
7.5R_4_16,197_0_26
7.5R_4_18,206_0_14
7.5R_4_20,216_0_0
7.5R_5_2,142_116_119
7.5R_5_4,158_109_109
7.5R_5_6,172_103_99
7.5R_5_8,186_96_89
7.5R_5_10,198_87_79
7.5R_5_12,210_77_68
7.5R_5_14,220_66_58
7.5R_5_16,230_51_46
7.5R_5_18,239_29_34
7.5R_5_20,248_0_21
7.5R_6_2,168_141_145
7.5R_6_4,185_136_136
7.5R_6_6,199_129_126
7.5R_6_8,213_123_116
7.5R_6_10,227_115_104
7.5R_6_12,239_107_93
7.5R_6_14,250_97_82
7.5R_6_16,255_86_69
7.5R_6_18,255_73_56
7.5R_7_2,195_167_173
7.5R_7_4,212_162_162
7.5R_7_6,227_156_152
7.5R_7_8,243_148_140
7.5R_7_10,255_141_130
7.5R_7_12,255_133_117
7.5R_7_14,255_124_105
7.5R_7_16,255_113_92
7.5R_8_2,219_194_201
7.5R_8_4,240_188_189
7.5R_8_6,255_181_177
7.5R_8_8,255_174_164
7.5R_8_10,255_166_153
7.5R_9_2,247_221_229
7.5R_9_4,255_214_214
7.5R_9_6,255_207_201
10.0R_1_2,46_22_25
10.0R_1_4,56_14_20
10.0R_1_6,65_2_17
10.0R_1_8,73_0_14
10.0R_1_10,81_0_12
10.0R_2_2,67_43_44
10.0R_2_4,78_37_36
10.0R_2_6,88_30_28
10.0R_2_8,98_18_20
10.0R_2_10,108_0_13
10.0R_2_12,117_0_5
10.0R_2_14,127_0_0
10.0R_3_2,92_65_64
10.0R_3_4,106_59_54
10.0R_3_6,117_53_44
10.0R_3_8,128_44_32
10.0R_3_10,137_33_20
10.0R_3_12,147_12_1
10.0R_3_14,156_0_0
10.0R_4_2,117_90_90
10.0R_4_4,132_84_78
10.0R_4_6,144_78_66
10.0R_4_8,156_71_54
10.0R_4_10,166_63_40
10.0R_4_12,174_55_22
10.0R_4_14,183_44_0
10.0R_4_16,189_32_0
10.0R_5_2,142_116_116
10.0R_5_4,158_110_104
10.0R_5_6,172_104_90
10.0R_5_8,185_97_77
10.0R_5_10,196_90_61
10.0R_5_12,206_82_44
10.0R_5_14,215_75_24
10.0R_5_16,222_66_0
10.0R_5_18,229_56_0
10.0R_6_2,169_141_143
10.0R_6_4,185_136_130
10.0R_6_6,199_130_117
10.0R_6_8,212_124_103
10.0R_6_10,225_117_88
10.0R_6_12,236_110_72
10.0R_6_14,246_102_52
10.0R_6_16,255_95_28
10.0R_6_18,255_86_0
10.0R_7_2,195_167_170
10.0R_7_4,212_162_156
10.0R_7_6,228_156_143
10.0R_7_8,242_150_128
10.0R_7_10,254_144_114
10.0R_7_12,255_136_97
10.0R_7_14,255_129_78
10.0R_7_16,255_121_56
10.0R_8_2,220_194_199
10.0R_8_4,241_188_183
10.0R_8_6,255_182_168
10.0R_8_8,255_176_152
10.0R_8_10,255_169_137
10.0R_9_2,248_221_226
10.0R_9_4,255_214_208
10.0R_9_6,255_208_192
2.5Y_1_2,39_27_9
2.5Y_2_2,59_47_34
2.5Y_2_4,66_46_10
2.5Y_3_2,84_70_55
2.5Y_3_4,91_68_34
2.5Y_3_6,96_67_4
2.5Y_4_2,110_94_78
2.5Y_4_4,118_92_55
2.5Y_4_6,124_91_30
2.5Y_4_8,128_90_0
2.5Y_4_10,131_89_0
2.5Y_5_2,136_119_104
2.5Y_5_4,145_118_80
2.5Y_5_6,152_116_53
2.5Y_5_8,157_115_21
2.5Y_5_10,160_114_0
2.5Y_5_12,162_113_0
2.5Y_6_2,162_145_129
2.5Y_6_4,171_144_105
2.5Y_6_6,179_142_79
2.5Y_6_8,185_141_50
2.5Y_6_10,190_139_0
2.5Y_6_12,193_139_0
2.5Y_6_14,195_138_0
2.5Y_7_2,189_171_155
2.5Y_7_4,199_169_130
2.5Y_7_6,207_168_105
2.5Y_7_8,213_167_78
2.5Y_7_10,219_165_44
2.5Y_7_12,223_164_0
2.5Y_7_14,226_164_0
2.5Y_7_16,228_163_0
2.5Y_8_2,216_197_181
2.5Y_8_4,225_196_156
2.5Y_8_6,234_195_130
2.5Y_8_8,241_193_104
2.5Y_8_10,247_192_74
2.5Y_8_12,252_191_30
2.5Y_8_14,255_190_0
2.5Y_8_16,255_189_0
2.5Y_8_18,255_188_0
2.5Y_8_20,255_188_0
2.5Y_9_2,244_224_207
2.5Y_9_4,254_223_179
2.5Y_9_6,255_222_153
2.5Y_9_8,255_220_126
2.5Y_9_10,255_219_98
2.5Y_9_12,255_218_63
5.0Y_1_2,37_28_9
5.0Y_2_2,57_48_34
5.0Y_2_4,63_47_6
5.0Y_3_2,81_71_55
5.0Y_3_4,87_70_33
5.0Y_3_6,91_69_0
5.0Y_4_2,107_95_77
5.0Y_4_4,113_94_52
5.0Y_4_6,118_94_25
5.0Y_4_8,121_93_0
5.0Y_5_2,133_120_103
5.0Y_5_4,140_120_77
5.0Y_5_6,145_119_48
5.0Y_5_8,149_118_10
5.0Y_5_10,151_118_0
5.0Y_5_12,153_118_0
5.0Y_6_2,159_146_128
5.0Y_6_4,166_146_102
5.0Y_6_6,172_145_74
5.0Y_6_8,177_144_42
5.0Y_6_10,180_144_0
5.0Y_6_12,182_143_0
5.0Y_6_14,183_143_0
5.0Y_7_2,186_172_153
5.0Y_7_4,193_172_127
5.0Y_7_6,198_171_100
5.0Y_7_8,204_171_71
5.0Y_7_10,208_170_29
5.0Y_7_12,211_170_0
5.0Y_7_14,212_169_0
5.0Y_7_16,214_169_0
5.0Y_8_2,213_198_179
5.0Y_8_4,219_198_153
5.0Y_8_6,225_198_125
5.0Y_8_8,231_198_96
5.0Y_8_10,235_197_63
5.0Y_8_12,238_197_0
5.0Y_8_14,241_196_0
5.0Y_8_16,242_196_0
5.0Y_8_18,243_196_0
5.0Y_9_2,241_225_205
5.0Y_9_4,248_225_177
5.0Y_9_6,253_225_149
5.0Y_9_8,255_225_119
5.0Y_9_10,255_225_89
5.0Y_9_12,255_224_45
5.0Y_9_14,255_224_0
5.0Y_9_16,255_223_0
5.0Y_9_18,255_223_0
5.0Y_9_20,255_223_0
7.5Y_1_2,34_28_11
7.5Y_2_2,55_49_35
7.5Y_2_4,59_49_5
7.5Y_3_2,79_71_55
7.5Y_3_4,82_72_32
7.5Y_3_6,85_71_0
7.5Y_4_2,104_96_77
7.5Y_4_4,108_96_51
7.5Y_4_6,111_96_23
7.5Y_4_8,113_96_0
7.5Y_5_2,130_121_102
7.5Y_5_4,135_121_76
7.5Y_5_6,138_122_46
7.5Y_5_8,141_122_0
7.5Y_5_10,142_121_0
7.5Y_5_12,144_121_0
7.5Y_6_2,157_147_127
7.5Y_6_4,161_147_101
7.5Y_6_6,165_148_72
7.5Y_6_8,168_148_37
7.5Y_6_10,170_148_0
7.5Y_6_12,172_147_0
7.5Y_6_14,173_147_0
7.5Y_7_2,184_173_153
7.5Y_7_4,188_173_126
7.5Y_7_6,192_174_99
7.5Y_7_8,195_174_68
7.5Y_7_10,198_174_19
7.5Y_7_12,200_174_0
7.5Y_7_14,201_174_0
7.5Y_7_16,202_174_0
7.5Y_8_2,211_199_178
7.5Y_8_4,215_200_152
7.5Y_8_6,219_200_124
7.5Y_8_8,222_200_93
7.5Y_8_10,225_201_58
7.5Y_8_12,228_201_0
7.5Y_8_14,229_201_0
7.5Y_8_16,230_200_0
7.5Y_8_18,231_200_0
7.5Y_9_2,239_226_204
7.5Y_9_4,243_227_176
7.5Y_9_6,247_227_147
7.5Y_9_8,251_228_117
7.5Y_9_10,254_228_85
7.5Y_9_12,255_228_36
7.5Y_9_14,255_228_0
7.5Y_9_16,255_228_0
7.5Y_9_18,255_228_0
10.0Y_1_2,31_29_14
10.0Y_2_2,52_50_36
10.0Y_2_4,54_50_8
10.0Y_3_2,76_72_56
10.0Y_3_4,78_73_32
10.0Y_3_6,79_74_0
10.0Y_4_2,101_97_78
10.0Y_4_4,103_98_52
10.0Y_4_6,105_98_22
10.0Y_4_8,106_99_0
10.0Y_5_2,128_122_103
10.0Y_5_4,130_123_77
10.0Y_5_6,131_124_47
10.0Y_5_8,133_124_0
10.0Y_5_10,133_125_0
10.0Y_5_12,134_125_0
10.0Y_6_2,154_148_127
10.0Y_6_4,157_149_102
10.0Y_6_6,159_150_73
10.0Y_6_8,160_150_37
10.0Y_6_10,161_151_0
10.0Y_6_12,161_151_0
10.0Y_6_14,162_151_0
10.0Y_7_2,181_174_153
10.0Y_7_4,184_175_126
10.0Y_7_6,186_176_99
10.0Y_7_8,187_176_68
10.0Y_7_10,189_177_14
10.0Y_7_12,189_177_0
10.0Y_7_14,190_178_0
10.0Y_7_16,190_178_0
10.0Y_8_2,208_200_178
10.0Y_8_4,211_201_152
10.0Y_8_6,213_202_123
10.0Y_8_8,215_203_93
10.0Y_8_10,216_204_57
10.0Y_8_12,217_204_0
10.0Y_8_14,218_204_0
10.0Y_8_16,218_205_0
10.0Y_8_18,218_205_0
10.0Y_9_2,236_227_204
10.0Y_9_4,239_228_175
10.0Y_9_6,241_229_147
10.0Y_9_8,243_230_116
10.0Y_9_10,245_231_83
10.0Y_9_12,246_231_32
10.0Y_9_14,247_232_0
10.0Y_9_16,247_232_0
10.0Y_9_18,248_232_0
2.5GY_1_2,28_30_17
2.5GY_2_2,50_50_38
2.5GY_2_4,48_52_15
2.5GY_3_2,73_73_57
2.5GY_3_4,72_75_35
2.5GY_3_6,71_76_3
2.5GY_4_2,98_98_80
2.5GY_4_4,97_99_55
2.5GY_4_6,96_101_28
2.5GY_4_8,95_102_0
2.5GY_5_2,124_123_105
2.5GY_5_4,123_125_80
2.5GY_5_6,123_126_52
2.5GY_5_8,122_127_11
2.5GY_5_10,120_128_0
2.5GY_5_12,120_129_0
2.5GY_6_2,151_149_129
2.5GY_6_4,150_151_104
2.5GY_6_6,149_152_77
2.5GY_6_8,148_154_43
2.5GY_6_10,148_155_0
2.5GY_6_12,147_155_0
2.5GY_6_14,146_156_0
2.5GY_7_2,178_175_154
2.5GY_7_4,177_177_129
2.5GY_7_6,177_178_104
2.5GY_7_8,176_180_73
2.5GY_7_10,175_181_27
2.5GY_7_12,174_182_0
2.5GY_7_14,174_182_0
2.5GY_7_16,173_183_0
2.5GY_8_2,205_201_179
2.5GY_8_4,205_203_154
2.5GY_8_6,204_205_127
